category_id,category_name,product_id,product_name,list_price
3,Cruisers Bicycles,259,Electra Amsterdam Royal 8i Ladies - 2018,1199.99
3,Cruisers Bicycles,260,Electra Townie Balloon 3i EQ Ladies' - 2018,799.99
3,Cruisers Bicycles,261,Electra Townie Balloon 7i EQ - 2018,899.99
4,Cyclocross Bicycles,10,Surly Straggler - 2016,1549.0
4,Cyclocross Bicycles,11,Surly Straggler 650b - 2016,1680.99
4,Cyclocross Bicycles,62,Trek Boone 7 - 2017,3499.99
4,Cyclocross Bicycles,63,Trek Boone Race Shop Limited - 2017,3499.99
4,Cyclocross Bicycles,206,Trek Boone 5 Disc - 2018,3299.99
4,Cyclocross Bicycles,207,Trek Boone 7 Disc - 2018,3999.99
4,Cyclocross Bicycles,208,Trek Crockett 5 Disc - 2018,1799.99
4,Cyclocross Bicycles,209,Trek Crockett 7 Disc - 2018,2999.99
4,Cyclocross Bicycles,210,Surly Straggler - 2018,1549.0
4,Cyclocross Bicycles,211,Surly Straggler 650b - 2018,1549.0
4,Cyclocross Bicycles,10,Surly Straggler - 2016,1549.0
4,Cyclocross Bicycles,11,Surly Straggler 650b - 2016,1680.99
4,Cyclocross Bicycles,62,Trek Boone 7 - 2017,3499.99
4,Cyclocross Bicycles,63,Trek Boone Race Shop Limited - 2017,3499.99
4,Cyclocross Bicycles,206,Trek Boone 5 Disc - 2018,3299.99
4,Cyclocross Bicycles,207,Trek Boone 7 Disc - 2018,3999.99
4,Cyclocross Bicycles,208,Trek Crockett 5 Disc - 2018,1799.99
4,Cyclocross Bicycles,209,Trek Crockett 7 Disc - 2018,2999.99
4,Cyclocross Bicycles,210,Surly Straggler - 2018,1549.0
4,Cyclocross Bicycles,211,Surly Straggler 650b - 2018,1549.0
4,Cyclocross Bicycles,10,Surly Straggler - 2016,1549.0
4,Cyclocross Bicycles,11,Surly Straggler 650b - 2016,1680.99
4,Cyclocross Bicycles,62,Trek Boone 7 - 2017,3499.99
4,Cyclocross Bicycles,63,Trek Boone Race Shop Limited - 2017,3499.99
4,Cyclocross Bicycles,206,Trek Boone 5 Disc - 2018,3299.99
4,Cyclocross Bicycles,207,Trek Boone 7 Disc - 2018,3999.99
4,Cyclocross Bicycles,208,Trek Crockett 5 Disc - 2018,1799.99
4,Cyclocross Bicycles,209,Trek Crockett 7 Disc - 2018,2999.99
4,Cyclocross Bicycles,210,Surly Straggler - 2018,1549.0
4,Cyclocross Bicycles,211,Surly Straggler 650b - 2018,1549.0
5,Electric Bikes,9,Trek Conduit+ - 2016,2999.99
5,Electric Bikes,60,Sun Bicycles ElectroLite - 2017,1559.99
5,Electric Bikes,61,Trek Powerfly 8 FS Plus - 2017,4999.99
5,Electric Bikes,185,Trek Conduit+ - 2018,2799.99
5,Electric Bikes,186,Trek CrossRip+ - 2018,4499.99
5,Electric Bikes,187,Trek Neko+ - 2018,2799.99
5,Electric Bikes,188,Trek XM700+ Lowstep - 2018,3499.99
5,Electric Bikes,189,Trek Lift+ Lowstep - 2018,2799.99
5,Electric Bikes,190,Trek Dual Sport+ - 2018,2799.99
5,Electric Bikes,191,Electra Loft Go! 8i - 2018,2799.99
5,Electric Bikes,192,Electra Townie Go! 8i - 2017/2018,2599.99
5,Electric Bikes,193,Trek Lift+ - 2018,2799.99
5,Electric Bikes,194,Trek XM700+ - 2018,3499.99
5,Electric Bikes,195,Electra Townie Go! 8i Ladies' - 2018,2599.99
5,Electric Bikes,196,Trek Verve+ - 2018,2299.99
5,Electric Bikes,197,Trek Verve+ Lowstep - 2018,2299.99
5,Electric Bikes,198,Electra Townie Commute Go! - 2018,2999.99
5,Electric Bikes,199,Electra Townie Commute Go! Ladies' - 2018,2999.99
5,Electric Bikes,200,Trek Powerfly 5 - 2018,3499.99
5,Electric Bikes,201,Trek Powerfly 5 FS - 2018,4499.99
5,Electric Bikes,202,Trek Powerfly 5 Women's - 2018,3499.99
5,Electric Bikes,203,Trek Powerfly 7 FS - 2018,4999.99
5,Electric Bikes,204,Trek Super Commuter+ 7 - 2018,3599.99
5,Electric Bikes,205,Trek Super Commuter+ 8S - 2018,4999.99
5,Electric Bikes,9,Trek Conduit+ - 2016,2999.99
5,Electric Bikes,60,Sun Bicycles ElectroLite - 2017,1559.99
5,Electric Bikes,61,Trek Powerfly 8 FS Plus - 2017,4999.99
5,Electric Bikes,185,Trek Conduit+ - 2018,2799.99
5,Electric Bikes,186,Trek CrossRip+ - 2018,4499.99
5,Electric Bikes,187,Trek Neko+ - 2018,2799.99
5,Electric Bikes,188,Trek XM700+ Lowstep - 2018,3499.99
5,Electric Bikes,189,Trek Lift+ Lowstep - 2018,2799.99
5,Electric Bikes,190,Trek Dual Sport+ - 2018,2799.99
5,Electric Bikes,191,Electra Loft Go! 8i - 2018,2799.99
5,Electric Bikes,192,Electra Townie Go! 8i - 2017/2018,2599.99
5,Electric Bikes,193,Trek Lift+ - 2018,2799.99
5,Electric Bikes,194,Trek XM700+ - 2018,3499.99
5,Electric Bikes,195,Electra Townie Go! 8i Ladies' - 2018,2599.99
5,Electric Bikes,196,Trek Verve+ - 2018,2299.99
5,Electric Bikes,197,Trek Verve+ Lowstep - 2018,2299.99
5,Electric Bikes,198,Electra Townie Commute Go! - 2018,2999.99
5,Electric Bikes,199,Electra Townie Commute Go! Ladies' - 2018,2999.99
5,Electric Bikes,200,Trek Powerfly 5 - 2018,3499.99
5,Electric Bikes,201,Trek Powerfly 5 FS - 2018,4499.99
5,Electric Bikes,202,Trek Powerfly 5 Women's - 2018,3499.99
5,Electric Bikes,203,Trek Powerfly 7 FS - 2018,4999.99
5,Electric Bikes,204,Trek Super Commuter+ 7 - 2018,3599.99
5,Electric Bikes,205,Trek Super Commuter+ 8S - 2018,4999.99
5,Electric Bikes,9,Trek Conduit+ - 2016,2999.99
5,Electric Bikes,60,Sun Bicycles ElectroLite - 2017,1559.99
5,Electric Bikes,61,Trek Powerfly 8 FS Plus - 2017,4999.99
5,Electric Bikes,185,Trek Conduit+ - 2018,2799.99
5,Electric Bikes,186,Trek CrossRip+ - 2018,4499.99
5,Electric Bikes,187,Trek Neko+ - 2018,2799.99
5,Electric Bikes,188,Trek XM700+ Lowstep - 2018,3499.99
5,Electric Bikes,189,Trek Lift+ Lowstep - 2018,2799.99
5,Electric Bikes,190,Trek Dual Sport+ - 2018,2799.99
5,Electric Bikes,191,Electra Loft Go! 8i - 2018,2799.99
5,Electric Bikes,192,Electra Townie Go! 8i - 2017/2018,2599.99
5,Electric Bikes,193,Trek Lift+ - 2018,2799.99
5,Electric Bikes,194,Trek XM700+ - 2018,3499.99
5,Electric Bikes,195,Electra Townie Go! 8i Ladies' - 2018,2599.99
5,Electric Bikes,196,Trek Verve+ - 2018,2299.99
5,Electric Bikes,197,Trek Verve+ Lowstep - 2018,2299.99
5,Electric Bikes,198,Electra Townie Commute Go! - 2018,2999.99
5,Electric Bikes,199,Electra Townie Commute Go! Ladies' - 2018,2999.99
5,Electric Bikes,200,Trek Powerfly 5 - 2018,3499.99
5,Electric Bikes,201,Trek Powerfly 5 FS - 2018,4499.99
5,Electric Bikes,202,Trek Powerfly 5 Women's - 2018,3499.99
5,Electric Bikes,203,Trek Powerfly 7 FS - 2018,4999.99
5,Electric Bikes,204,Trek Super Commuter+ 7 - 2018,3599.99
5,Electric Bikes,205,Trek Super Commuter+ 8S - 2018,4999.99
6,Mountain Bikes,1,Trek 820 - 2016,379.99
6,Mountain Bikes,2,Ritchey Timberwolf Frameset - 2016,749.99
6,Mountain Bikes,3,Surly Wednesday Frameset - 2016,999.99
6,Mountain Bikes,4,Trek Fuel EX 8 29 - 2016,2899.99
6,Mountain Bikes,5,Heller Shagamaw Frame - 2016,1320.99
6,Mountain Bikes,6,Surly Ice Cream Truck Frameset - 2016,469.99
6,Mountain Bikes,7,Trek Slash 8 27.5 - 2016,3999.99
6,Mountain Bikes,8,Trek Remedy 29 Carbon Frameset - 2016,1799.99
6,Mountain Bikes,27,Surly Big Dummy Frameset - 2017,999.99
6,Mountain Bikes,28,Surly Karate Monkey 27.5+ Frameset - 2017,2499.99
6,Mountain Bikes,29,Trek X-Caliber 8 - 2017,999.99
6,Mountain Bikes,30,Surly Ice Cream Truck Frameset - 2017,999.99
6,Mountain Bikes,31,Surly Wednesday - 2017,1632.99
6,Mountain Bikes,32,Trek Farley Alloy Frameset - 2017,469.99
6,Mountain Bikes,33,Surly Wednesday Frameset - 2017,469.99
6,Mountain Bikes,34,Trek Session DH 27.5 Carbon Frameset - 2017,469.99
6,Mountain Bikes,35,Sun Bicycles Spider 3i - 2017,832.99
6,Mountain Bikes,36,Surly Troll Frameset - 2017,832.99
6,Mountain Bikes,37,Haro Flightline One ST - 2017,379.99
6,Mountain Bikes,38,Haro Flightline Two 26 Plus - 2017,549.99
6,Mountain Bikes,39,Trek Stache 5 - 2017,1499.99
6,Mountain Bikes,40,Trek Fuel EX 9.8 29 - 2017,4999.99
6,Mountain Bikes,41,Haro Shift R3 - 2017,1469.99
6,Mountain Bikes,42,Trek Fuel EX 5 27.5 Plus - 2017,2299.99
6,Mountain Bikes,43,Trek Fuel EX 9.8 27.5 Plus - 2017,5299.99
6,Mountain Bikes,44,Haro SR 1.1 - 2017,539.99
6,Mountain Bikes,45,Haro SR 1.2 - 2017,869.99
6,Mountain Bikes,46,Haro SR 1.3 - 2017,1409.99
6,Mountain Bikes,47,Trek Remedy 9.8 - 2017,5299.99
6,Mountain Bikes,112,Trek 820 - 2018,379.99
6,Mountain Bikes,113,Trek Marlin 5 - 2018,489.99
6,Mountain Bikes,114,Trek Marlin 6 - 2018,579.99
6,Mountain Bikes,115,Trek Fuel EX 8 29 - 2018,3199.99
6,Mountain Bikes,116,Trek Marlin 7 - 2017/2018,749.99
6,Mountain Bikes,117,Trek Ticket S Frame - 2018,1469.99
6,Mountain Bikes,118,Trek X-Caliber 8 - 2018,999.99
6,Mountain Bikes,119,Trek Kids' Neko - 2018,469.99
6,Mountain Bikes,120,Trek Fuel EX 7 29 - 2018,2499.99
6,Mountain Bikes,121,Surly Krampus Frameset - 2018,2499.99
6,Mountain Bikes,122,Surly Troll Frameset - 2018,2499.99
6,Mountain Bikes,123,Trek Farley Carbon Frameset - 2018,999.99
6,Mountain Bikes,124,Surly Krampus - 2018,1499.0
6,Mountain Bikes,125,Trek Kids' Dual Sport - 2018,469.99
6,Mountain Bikes,126,Surly Big Fat Dummy Frameset - 2018,469.99
6,Mountain Bikes,127,Surly Pack Rat Frameset - 2018,469.99
6,Mountain Bikes,128,Surly ECR 27.5 - 2018,1899.0
6,Mountain Bikes,129,Trek X-Caliber 7 - 2018,919.99
6,Mountain Bikes,130,Trek Stache Carbon Frameset - 2018,919.99
6,Mountain Bikes,131,Heller Bloodhound Trail - 2018,2599.0
6,Mountain Bikes,132,Trek Procal AL Frameset - 2018,1499.99
6,Mountain Bikes,133,Trek Procaliber Frameset - 2018,1499.99
6,Mountain Bikes,134,Trek Remedy 27.5 C Frameset - 2018,1499.99
6,Mountain Bikes,135,Trek X-Caliber Frameset - 2018,1499.99
6,Mountain Bikes,136,Trek Procaliber 6 - 2018,1799.99
6,Mountain Bikes,137,Heller Shagamaw GX1 - 2018,2599.0
6,Mountain Bikes,138,Trek Fuel EX 5 Plus - 2018,2249.99
6,Mountain Bikes,139,Trek Remedy 7 27.5 - 2018,2999.99
6,Mountain Bikes,140,Trek Remedy 9.8 27.5 - 2018,4999.99
6,Mountain Bikes,141,Trek Stache 5 - 2018,1599.99
6,Mountain Bikes,142,Trek Fuel EX 8 29 XT - 2018,3199.99
6,Mountain Bikes,1,Trek 820 - 2016,379.99
6,Mountain Bikes,2,Ritchey Timberwolf Frameset - 2016,749.99
6,Mountain Bikes,3,Surly Wednesday Frameset - 2016,999.99
6,Mountain Bikes,4,Trek Fuel EX 8 29 - 2016,2899.99
6,Mountain Bikes,5,Heller Shagamaw Frame - 2016,1320.99
6,Mountain Bikes,6,Surly Ice Cream Truck Frameset - 2016,469.99
6,Mountain Bikes,7,Trek Slash 8 27.5 - 2016,3999.99
6,Mountain Bikes,8,Trek Remedy 29 Carbon Frameset - 2016,1799.99
6,Mountain Bikes,27,Surly Big Dummy Frameset - 2017,999.99
6,Mountain Bikes,28,Surly Karate Monkey 27.5+ Frameset - 2017,2499.99
6,Mountain Bikes,29,Trek X-Caliber 8 - 2017,999.99
6,Mountain Bikes,30,Surly Ice Cream Truck Frameset - 2017,999.99
6,Mountain Bikes,31,Surly Wednesday - 2017,1632.99
6,Mountain Bikes,32,Trek Farley Alloy Frameset - 2017,469.99
6,Mountain Bikes,33,Surly Wednesday Frameset - 2017,469.99
6,Mountain Bikes,34,Trek Session DH 27.5 Carbon Frameset - 2017,469.99
6,Mountain Bikes,35,Sun Bicycles Spider 3i - 2017,832.99
6,Mountain Bikes,36,Surly Troll Frameset - 2017,832.99
6,Mountain Bikes,37,Haro Flightline One ST - 2017,379.99
6,Mountain Bikes,38,Haro Flightline Two 26 Plus - 2017,549.99
6,Mountain Bikes,39,Trek Stache 5 - 2017,1499.99
6,Mountain Bikes,40,Trek Fuel EX 9.8 29 - 2017,4999.99
6,Mountain Bikes,41,Haro Shift R3 - 2017,1469.99
6,Mountain Bikes,42,Trek Fuel EX 5 27.5 Plus - 2017,2299.99
6,Mountain Bikes,43,Trek Fuel EX 9.8 27.5 Plus - 2017,5299.99
6,Mountain Bikes,44,Haro SR 1.1 - 2017,539.99
6,Mountain Bikes,45,Haro SR 1.2 - 2017,869.99
6,Mountain Bikes,46,Haro SR 1.3 - 2017,1409.99
6,Mountain Bikes,47,Trek Remedy 9.8 - 2017,5299.99
6,Mountain Bikes,112,Trek 820 - 2018,379.99
6,Mountain Bikes,113,Trek Marlin 5 - 2018,489.99
6,Mountain Bikes,114,Trek Marlin 6 - 2018,579.99
6,Mountain Bikes,115,Trek Fuel EX 8 29 - 2018,3199.99
6,Mountain Bikes,116,Trek Marlin 7 - 2017/2018,749.99
6,Mountain Bikes,117,Trek Ticket S Frame - 2018,1469.99
6,Mountain Bikes,118,Trek X-Caliber 8 - 2018,999.99
6,Mountain Bikes,119,Trek Kids' Neko - 2018,469.99
6,Mountain Bikes,120,Trek Fuel EX 7 29 - 2018,2499.99
6,Mountain Bikes,121,Surly Krampus Frameset - 2018,2499.99
6,Mountain Bikes,122,Surly Troll Frameset - 2018,2499.99
6,Mountain Bikes,123,Trek Farley Carbon Frameset - 2018,999.99
6,Mountain Bikes,124,Surly Krampus - 2018,1499.0
6,Mountain Bikes,125,Trek Kids' Dual Sport - 2018,469.99
6,Mountain Bikes,126,Surly Big Fat Dummy Frameset - 2018,469.99
6,Mountain Bikes,127,Surly Pack Rat Frameset - 2018,469.99
6,Mountain Bikes,128,Surly ECR 27.5 - 2018,1899.0
6,Mountain Bikes,129,Trek X-Caliber 7 - 2018,919.99
6,Mountain Bikes,130,Trek Stache Carbon Frameset - 2018,919.99
6,Mountain Bikes,131,Heller Bloodhound Trail - 2018,2599.0
6,Mountain Bikes,132,Trek Procal AL Frameset - 2018,1499.99
6,Mountain Bikes,133,Trek Procaliber Frameset - 2018,1499.99
6,Mountain Bikes,134,Trek Remedy 27.5 C Frameset - 2018,1499.99
6,Mountain Bikes,135,Trek X-Caliber Frameset - 2018,1499.99
6,Mountain Bikes,136,Trek Procaliber 6 - 2018,1799.99
6,Mountain Bikes,137,Heller Shagamaw GX1 - 2018,2599.0
6,Mountain Bikes,138,Trek Fuel EX 5 Plus - 2018,2249.99
6,Mountain Bikes,139,Trek Remedy 7 27.5 - 2018,2999.99
6,Mountain Bikes,140,Trek Remedy 9.8 27.5 - 2018,4999.99
6,Mountain Bikes,141,Trek Stache 5 - 2018,1599.99
6,Mountain Bikes,142,Trek Fuel EX 8 29 XT - 2018,3199.99
6,Mountain Bikes,1,Trek 820 - 2016,379.99
6,Mountain Bikes,2,Ritchey Timberwolf Frameset - 2016,749.99
6,Mountain Bikes,3,Surly Wednesday Frameset - 2016,999.99
6,Mountain Bikes,4,Trek Fuel EX 8 29 - 2016,2899.99
6,Mountain Bikes,5,Heller Shagamaw Frame - 2016,1320.99
6,Mountain Bikes,6,Surly Ice Cream Truck Frameset - 2016,469.99
6,Mountain Bikes,7,Trek Slash 8 27.5 - 2016,3999.99
6,Mountain Bikes,8,Trek Remedy 29 Carbon Frameset - 2016,1799.99
6,Mountain Bikes,27,Surly Big Dummy Frameset - 2017,999.99
6,Mountain Bikes,28,Surly Karate Monkey 27.5+ Frameset - 2017,2499.99
6,Mountain Bikes,29,Trek X-Caliber 8 - 2017,999.99
6,Mountain Bikes,30,Surly Ice Cream Truck Frameset - 2017,999.99
6,Mountain Bikes,31,Surly Wednesday - 2017,1632.99
6,Mountain Bikes,32,Trek Farley Alloy Frameset - 2017,469.99
6,Mountain Bikes,33,Surly Wednesday Frameset - 2017,469.99
6,Mountain Bikes,34,Trek Session DH 27.5 Carbon Frameset - 2017,469.99
6,Mountain Bikes,35,Sun Bicycles Spider 3i - 2017,832.99
6,Mountain Bikes,36,Surly Troll Frameset - 2017,832.99
6,Mountain Bikes,37,Haro Flightline One ST - 2017,379.99
6,Mountain Bikes,38,Haro Flightline Two 26 Plus - 2017,549.99
6,Mountain Bikes,39,Trek Stache 5 - 2017,1499.99
6,Mountain Bikes,40,Trek Fuel EX 9.8 29 - 2017,4999.99
6,Mountain Bikes,41,Haro Shift R3 - 2017,1469.99
6,Mountain Bikes,42,Trek Fuel EX 5 27.5 Plus - 2017,2299.99
6,Mountain Bikes,43,Trek Fuel EX 9.8 27.5 Plus - 2017,5299.99
6,Mountain Bikes,44,Haro SR 1.1 - 2017,539.99
6,Mountain Bikes,45,Haro SR 1.2 - 2017,869.99
6,Mountain Bikes,46,Haro SR 1.3 - 2017,1409.99
6,Mountain Bikes,47,Trek Remedy 9.8 - 2017,5299.99
6,Mountain Bikes,112,Trek 820 - 2018,379.99
6,Mountain Bikes,113,Trek Marlin 5 - 2018,489.99
6,Mountain Bikes,114,Trek Marlin 6 - 2018,579.99
6,Mountain Bikes,115,Trek Fuel EX 8 29 - 2018,3199.99
6,Mountain Bikes,116,Trek Marlin 7 - 2017/2018,749.99
6,Mountain Bikes,117,Trek Ticket S Frame - 2018,1469.99
6,Mountain Bikes,118,Trek X-Caliber 8 - 2018,999.99
6,Mountain Bikes,119,Trek Kids' Neko - 2018,469.99
6,Mountain Bikes,120,Trek Fuel EX 7 29 - 2018,2499.99
6,Mountain Bikes,121,Surly Krampus Frameset - 2018,2499.99
6,Mountain Bikes,122,Surly Troll Frameset - 2018,2499.99
6,Mountain Bikes,123,Trek Farley Carbon Frameset - 2018,999.99
6,Mountain Bikes,124,Surly Krampus - 2018,1499.0
6,Mountain Bikes,125,Trek Kids' Dual Sport - 2018,469.99
6,Mountain Bikes,126,Surly Big Fat Dummy Frameset - 2018,469.99
6,Mountain Bikes,127,Surly Pack Rat Frameset - 2018,469.99
6,Mountain Bikes,128,Surly ECR 27.5 - 2018,1899.0
6,Mountain Bikes,129,Trek X-Caliber 7 - 2018,919.99
6,Mountain Bikes,130,Trek Stache Carbon Frameset - 2018,919.99
6,Mountain Bikes,131,Heller Bloodhound Trail - 2018,2599.0
6,Mountain Bikes,132,Trek Procal AL Frameset - 2018,1499.99
6,Mountain Bikes,133,Trek Procaliber Frameset - 2018,1499.99
6,Mountain Bikes,134,Trek Remedy 27.5 C Frameset - 2018,1499.99
6,Mountain Bikes,135,Trek X-Caliber Frameset - 2018,1499.99
6,Mountain Bikes,136,Trek Procaliber 6 - 2018,1799.99
6,Mountain Bikes,137,Heller Shagamaw GX1 - 2018,2599.0
6,Mountain Bikes,138,Trek Fuel EX 5 Plus - 2018,2249.99
6,Mountain Bikes,139,Trek Remedy 7 27.5 - 2018,2999.99
6,Mountain Bikes,140,Trek Remedy 9.8 27.5 - 2018,4999.99
6,Mountain Bikes,141,Trek Stache 5 - 2018,1599.99
6,Mountain Bikes,142,Trek Fuel EX 8 29 XT - 2018,3199.99
7,Road Bikes,48,Trek Emonda S 4 - 2017,1499.99
7,Road Bikes,49,Trek Domane SL 6 - 2017,3499.99
7,Road Bikes,50,Trek Silque SLR 7 Women's - 2017,5999.99
7,Road Bikes,51,Trek Silque SLR 8 Women's - 2017,6499.99
7,Road Bikes,52,Surly Steamroller - 2017,875.99
7,Road Bikes,53,Surly Ogre Frameset - 2017,749.99
7,Road Bikes,54,Trek Domane SL Disc Frameset - 2017,3199.99
7,Road Bikes,55,Trek Domane S 6 - 2017,2699.99
7,Road Bikes,56,Trek Domane SLR 6 Disc - 2017,5499.99
7,Road Bikes,57,Trek Emonda S 5 - 2017,1999.99
7,Road Bikes,58,Trek Madone 9.2 - 2017,4999.99
7,Road Bikes,59,Trek Domane S 5 Disc - 2017,2599.99
7,Road Bikes,143,Trek Domane ALR 3 - 2018,1099.99
7,Road Bikes,144,Trek Domane ALR 4 Disc - 2018,1549.99
7,Road Bikes,145,Trek Domane ALR 5 Disc - 2018,1799.99
7,Road Bikes,146,Trek Domane SLR 6 - 2018,4999.99
7,Road Bikes,147,Trek Domane ALR 5 Gravel - 2018,1799.99
7,Road Bikes,148,Trek Domane SL 8 Disc - 2018,5499.99
7,Road Bikes,149,Trek Domane SLR 8 Disc - 2018,7499.99
7,Road Bikes,150,Trek Emonda SL 7 - 2018,4499.99
7,Road Bikes,151,Trek Domane ALR 4 Disc Women's - 2018,1549.99
7,Road Bikes,152,Trek Domane SL 5 Disc Women's - 2018,2499.99
7,Road Bikes,153,Trek Domane SL 7 Women's - 2018,4999.99
7,Road Bikes,154,Trek Domane SLR 6 Disc Women's - 2018,5499.99
7,Road Bikes,155,Trek Domane SLR 9 Disc - 2018,11999.99
7,Road Bikes,156,Trek Domane SL Frameset - 2018,6499.99
7,Road Bikes,157,Trek Domane SL Frameset Women's - 2018,6499.99
7,Road Bikes,158,Trek CrossRip 1 - 2018,959.99
7,Road Bikes,159,Trek Emonda ALR 6 - 2018,2299.99
7,Road Bikes,160,Trek Emonda SLR 6 - 2018,4499.99
7,Road Bikes,161,Surly ECR - 2018,1899.0
7,Road Bikes,162,Trek Emonda SL 6 Disc - 2018,2999.99
7,Road Bikes,163,Surly Pack Rat - 2018,1349.0
7,Road Bikes,164,Surly Straggler 650b - 2018,1549.0
7,Road Bikes,165,Trek 1120 - 2018,2499.99
7,Road Bikes,166,Trek Domane AL 2 Women's - 2018,749.99
7,Road Bikes,167,Surly ECR Frameset - 2018,749.99
7,Road Bikes,168,Surly Straggler - 2018,1549.0
7,Road Bikes,169,Trek Emonda SLR 8 - 2018,6499.99
7,Road Bikes,170,Trek CrossRip 2 - 2018,1299.99
7,Road Bikes,171,Trek Domane SL 6 - 2018,3199.99
7,Road Bikes,172,Trek Domane ALR Disc Frameset - 2018,3199.99
7,Road Bikes,173,Trek Domane ALR Frameset - 2018,3199.99
7,Road Bikes,174,Trek Domane SLR Disc Frameset - 2018,3199.99
7,Road Bikes,175,Trek Domane SLR Frameset - 2018,3199.99
7,Road Bikes,176,Trek Madone 9 Frameset - 2018,3199.99
7,Road Bikes,177,Trek Domane SLR 6 Disc - 2018,5499.99
7,Road Bikes,178,Trek Domane AL 2 - 2018,749.99
7,Road Bikes,179,Trek Domane AL 3 - 2018,919.99
7,Road Bikes,180,Trek Domane AL 3 Women's - 2018,919.99
7,Road Bikes,181,Trek Domane SL 5 - 2018,2199.99
7,Road Bikes,182,Trek Domane SL 5 Disc - 2018,2499.99
7,Road Bikes,183,Trek Domane SL 5 Women's - 2018,2199.99
7,Road Bikes,184,Trek Domane SL 6 Disc - 2018,3499.99
7,Road Bikes,316,Trek Checkpoint ALR 4 Women's - 2019,1699.99
7,Road Bikes,317,Trek Checkpoint ALR 5 - 2019,1999.99
7,Road Bikes,318,Trek Checkpoint ALR 5 Women's - 2019,1999.99
7,Road Bikes,319,Trek Checkpoint SL 5 Women's - 2019,2799.99
7,Road Bikes,320,Trek Checkpoint SL 6 - 2019,3799.99
7,Road Bikes,321,Trek Checkpoint ALR Frameset - 2019,3199.99
7,Road Bikes,48,Trek Emonda S 4 - 2017,1499.99
7,Road Bikes,49,Trek Domane SL 6 - 2017,3499.99
7,Road Bikes,50,Trek Silque SLR 7 Women's - 2017,5999.99
7,Road Bikes,51,Trek Silque SLR 8 Women's - 2017,6499.99
7,Road Bikes,52,Surly Steamroller - 2017,875.99
7,Road Bikes,53,Surly Ogre Frameset - 2017,749.99
7,Road Bikes,54,Trek Domane SL Disc Frameset - 2017,3199.99
7,Road Bikes,55,Trek Domane S 6 - 2017,2699.99
7,Road Bikes,56,Trek Domane SLR 6 Disc - 2017,5499.99
7,Road Bikes,57,Trek Emonda S 5 - 2017,1999.99
7,Road Bikes,58,Trek Madone 9.2 - 2017,4999.99
7,Road Bikes,59,Trek Domane S 5 Disc - 2017,2599.99
7,Road Bikes,143,Trek Domane ALR 3 - 2018,1099.99
7,Road Bikes,144,Trek Domane ALR 4 Disc - 2018,1549.99
7,Road Bikes,145,Trek Domane ALR 5 Disc - 2018,1799.99
7,Road Bikes,146,Trek Domane SLR 6 - 2018,4999.99
7,Road Bikes,147,Trek Domane ALR 5 Gravel - 2018,1799.99
7,Road Bikes,148,Trek Domane SL 8 Disc - 2018,5499.99
7,Road Bikes,149,Trek Domane SLR 8 Disc - 2018,7499.99
7,Road Bikes,150,Trek Emonda SL 7 - 2018,4499.99
7,Road Bikes,151,Trek Domane ALR 4 Disc Women's - 2018,1549.99
7,Road Bikes,152,Trek Domane SL 5 Disc Women's - 2018,2499.99
7,Road Bikes,153,Trek Domane SL 7 Women's - 2018,4999.99
7,Road Bikes,154,Trek Domane SLR 6 Disc Women's - 2018,5499.99
7,Road Bikes,155,Trek Domane SLR 9 Disc - 2018,11999.99
7,Road Bikes,156,Trek Domane SL Frameset - 2018,6499.99
7,Road Bikes,157,Trek Domane SL Frameset Women's - 2018,6499.99
7,Road Bikes,158,Trek CrossRip 1 - 2018,959.99
7,Road Bikes,159,Trek Emonda ALR 6 - 2018,2299.99
7,Road Bikes,160,Trek Emonda SLR 6 - 2018,4499.99
7,Road Bikes,161,Surly ECR - 2018,1899.0
7,Road Bikes,162,Trek Emonda SL 6 Disc - 2018,2999.99
7,Road Bikes,163,Surly Pack Rat - 2018,1349.0
7,Road Bikes,164,Surly Straggler 650b - 2018,1549.0
7,Road Bikes,165,Trek 1120 - 2018,2499.99
7,Road Bikes,166,Trek Domane AL 2 Women's - 2018,749.99
7,Road Bikes,167,Surly ECR Frameset - 2018,749.99
7,Road Bikes,168,Surly Straggler - 2018,1549.0
7,Road Bikes,169,Trek Emonda SLR 8 - 2018,6499.99
7,Road Bikes,170,Trek CrossRip 2 - 2018,1299.99
7,Road Bikes,171,Trek Domane SL 6 - 2018,3199.99
7,Road Bikes,172,Trek Domane ALR Disc Frameset - 2018,3199.99
7,Road Bikes,173,Trek Domane ALR Frameset - 2018,3199.99
7,Road Bikes,174,Trek Domane SLR Disc Frameset - 2018,3199.99
7,Road Bikes,175,Trek Domane SLR Frameset - 2018,3199.99
7,Road Bikes,176,Trek Madone 9 Frameset - 2018,3199.99
7,Road Bikes,177,Trek Domane SLR 6 Disc - 2018,5499.99
7,Road Bikes,178,Trek Domane AL 2 - 2018,749.99
7,Road Bikes,179,Trek Domane AL 3 - 2018,919.99
7,Road Bikes,180,Trek Domane AL 3 Women's - 2018,919.99
7,Road Bikes,181,Trek Domane SL 5 - 2018,2199.99
7,Road Bikes,182,Trek Domane SL 5 Disc - 2018,2499.99
7,Road Bikes,183,Trek Domane SL 5 Women's - 2018,2199.99
7,Road Bikes,184,Trek Domane SL 6 Disc - 2018,3499.99
7,Road Bikes,316,Trek Checkpoint ALR 4 Women's - 2019,1699.99
7,Road Bikes,317,Trek Checkpoint ALR 5 - 2019,1999.99
